# RELATÓRIO FINAL - MÁQUINAS QUE PRECISAM ATUALIZAR
# Gerado em: 21/08/2025 às 10:19:51
# Total com pendências: 1263
# Debian != 12: 1000 | Chrome < 139: 997 | Firefox < 115: 708
#
# IP | Hostname | Debian | Chrome | Firefox | Status
==============================================================================================================

192.168.99.57   | est140170            | Debian 9           | 101.0.4951.54             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.99.95   | EDU4306              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.99.39   | est4020              | Debian 9           | 107.0.5304.110            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.99.92   | EDU4292              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.99.100  | edu158279            | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.99.41   | est140439            | Debian 11          | 102.0.5005.115            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.99.96   | EDU4359              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.99.27   | EDU134585            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.99.59   | edu4481              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.99.182  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.99.169  | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.99.206  | pmjsXXXXXX           | Debian 11          | 129.0.6668.100            | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.101.195 | pmjs100695           | Debian 11          | 129.0.6668.100            | 128.3.1esr      | PRECISA ATUALIZAR: Chrome, Debian
192.168.101.221 | pmjs100686           | Debian 11          | 96.0.4664.45              | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.101.220 | pmjs100694           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.101.223 | pmjs100696           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.102.226 | pmjs100576           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.102.192 | pmjs100574           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.102.229 | pmjs100579           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.102.223 | pmjs100577           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.103.21  | pmjs135958           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.104.23  | est134761            | Debian 9           | 107.0.5304.110            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.104.22  | est2713              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.104.182 | est112386            | Debian 9           | 107.0.5304.110            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.104.218 | pmjsXXXXXX           | Debian 11          | 129.0.6668.89             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.104.223 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.104.221 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 102.3.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.29  | pmjs100594           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.99  | pmjs103393           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.106.160 | pmjs100593           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.178 | pmjs100586           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.182 | pmjs100588           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.175 | pmjs100587           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.211 | pmjs100585           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.193 | pmjs100592           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.205 | pmjs100591           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.220 | pmjs10584            | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.222 | pmjs100568           | Debian 11          | 99.0.4844.51              | 91.6.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.106.225 | pmjs100583           | Debian 11          | 99.0.4844.51              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.107.39  | pmjs156839           | Debian 11          | 102.0.5005.115            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.107.75  | pmjs156843           | Debian 11          | 112.0.5615.165            | 102.10.0esr     | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.107.98  | pmjs156837           | Debian 12          | 135.0.7049.95             | 128.9.0esr      | PRECISA ATUALIZAR: Chrome
192.168.107.95  | pmjs156834           | Debian 11          | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.107.123 | pmjs156860           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.107.129 | pmjs156859           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.107.128 | pmjs156855           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.107.116 | pmjs156845           | Debian 11          | 103.0.5060.53             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.107.176 | pmjs156841           | Debian 11          | 102.0.5005.115            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.108.28  | EDU157871            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.108.20  | EDU157879            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.108.29  | est4114              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.108.181 | pmjsXXXXXX           | Debian 11          | 128.0.6613.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.108.214 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.108.197 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.108.180 | pmjsXXXXXX           | Debian 11          | 128.0.6613.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.108.219 | pmjsXXXXXX           | Debian 11          | 128.0.6613.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.108.208 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.108.224 | pmjsXXXXXX           | Debian 11          | 128.0.6613.84             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.109.220 | pmjs100649           | Debian 11          | 100.0.4896.60             | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.109.213 | pmjs100648           | Debian 11          | 100.0.4896.60             | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.110.32  | pmjs100374           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.111.214 | pmjs100621           | Debian 11          | 99.0.4844.82              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.111.224 | pmjs100619           | Debian 11          | 99.0.4844.82              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.112.226 | pmjs100714           | Debian 11          | 110.0.5481.177            | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.112.222 | pmjs100718           | Debian 11          | 99.0.4844.74              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.112.219 | pmjs100717           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.112.221 | pmjs100715           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.112.220 | pmjs100716           | Debian 11          | 99.0.4844.74              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.112.223 | pmjs100719           | Debian 11          | 99.0.4844.74              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.34  | est3017              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.24  | est134691            | Debian 9           | 91.0.4472.114             | 60.4.0          | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.40  | est134695            | Debian 9           | 91.0.4472.114             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.22  | est134690            | Debian 9           | 91.0.4472.114             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.70  | est4065              | Debian 9           | 107.0.5304.121            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.30  | EDU4416              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.113.26  | EDU4257              | Debian 12          | 128.0.6613.119            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.113.27  | est134687            | Debian 9           | 91.0.4472.114             | 60.4.0          | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.48  | edu4264              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.113.44  | est134689            | Debian 9           | 91.0.4472.114             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.25  | edu3211              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.113.74  | edu3840              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.113.51  | edu2524              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.113.28  | est2625              | Debian 9           | 107.0.5304.110            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.39  | est2029              | Debian 9           | 107.0.5304.121            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.21  | est2203              | Debian 9           | 102.0.5005.61             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.61  | EDU134696            | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.113.38  | EDU2259              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.113.108 | est4014              | Debian 9           | 107.0.5304.121            | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.115 | est3392              | Debian 9           | 102.0.5005.61             | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.23  | EDU4330              | Debian 12          | 128.0.6613.137            | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.113.45  | est3021              | Debian 12          | 134.0.6998.88             | 128.5.0esr      | PRECISA ATUALIZAR: Chrome
192.168.113.184 | est3912              | Debian 9           | 101.0.4951.54             | 91.10.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.204 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.113.205 | pmjsXXXXXX           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.114.225 | pmjs100598           | Debian 11          | 96.0.4664.45              | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.114.223 | pmjs100596           | Debian 11          | 99.0.4844.82              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.114.220 | pmjs100599           | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.114.219 | pmjs100595           | Debian 11          | 99.0.4844.82              | 91.7.0esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.115.25  | pmjs103462           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.115.98  | pmjs103461           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.117.201 | pmjs100709           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.117.205 | pmjs100711           | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.118.26  | s1016                | Debian 11          | 139.0.7258.138            | 128.14.0esr     | PRECISA ATUALIZAR: Debian
192.168.118.224 | pmjs134424           | Debian 11          | 102.0.5005.61             | 91.9.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.118.225 | pmjs134425           | Debian 11          | 137.0.7151.103            | 128.11.0esr     | PRECISA ATUALIZAR: Chrome, Debian
192.168.118.220 | pmjs134414           | Debian 11          | 102.0.5005.61             | 91.9.1esr       | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.119.27  | est3648              | Debian 9           | 107.0.5304.110            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.119.21  | EST3646              | Debian 9           | 107.0.5304.110            | 91.11.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
192.168.119.36  | EDU4160              | Debian 12          | 134.0.6998.88             | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.119.23  | EDU4170              | Debian 12          | 134.0.6998.88             | 115.15.0esr     | PRECISA ATUALIZAR: Chrome
192.168.119.29  | edu2812              | Debian 12          | 134.0.6998.88             | 128.8.0esr      | PRECISA ATUALIZAR: Chrome
192.168.119.214 | pmjsXXXXXX           | Debian 11          | 134.0.6998.88             | 78.15.0esr      | PRECISA ATUALIZAR: Chrome, Debian, Firefox
